fin_de_semana,hora,LINEA,ID,promedio,q
True,22,LINEA_D,63,6.773869346733668,2
True,22,LINEA_D,64,4.393665158371041,1
True,22,LINEA_D,65,7.304259634888438,2
True,22,LINEA_D,69,4.856416772554002,1
True,22,LINEA_D,71,3.9969604863221884,1
True,22,LINEA_E,44,5.647887323943662,1
True,22,LINEA_E,45,3.992,1
True,22,LINEA_E,46,29.93525179856115,5
True,22,LINEA_E,47,4.8321167883211675,1
True,22,LINEA_E,48,4.03030303030303,1
True,22,LINEA_E,49,2.962162162162162,1
True,22,LINEA_E,50,4.408376963350785,1
True,22,LINEA_E,51,3.263440860215054,1
True,22,LINEA_E,52,5.751824817518248,1
True,22,LINEA_E,53,4.933673469387755,1
True,22,LINEA_E,59,2.0,1
True,22,LINEA_E,60,4.809278350515464,1
True,22,LINEA_E,61,4.797101449275362,1
True,22,LINEA_E,67,3.071111111111111,1
True,22,LINEA_E,68,2.6219512195121952,1
True,22,LINEA_H,1,4.173745173745174,1
True,22,LINEA_H,2,5.75,1
True,22,LINEA_H,3,7.7290322580645165,2
True,22,LINEA_H,4,5.852589641434263,1
True,22,LINEA_H,5,4.844943820224719,1
True,22,LINEA_H,77,4.885869565217392,1
True,22,LINEA_H,78,5.45,1
True,22,LINEA_H,79,2.9628378378378377,1
True,22,LINEA_H,84,6.731617647058823,2
True,22,LINEA_H,85,20.67383512544803,4
True,22,LINEA_H,86,4.859829059829059,1
True,23,LINEA_A,31,2.801526717557252,1
True,23,LINEA_A,32,3.289719626168224,1
True,23,LINEA_A,33,2.898550724637681,1
True,23,LINEA_A,34,2.5647058823529414,1
True,23,LINEA_A,35,4.442953020134228,1
True,23,LINEA_A,36,1.08,1
True,23,LINEA_A,37,1.352,1
True,23,LINEA_A,38,1.3237410071942446,1
True,23,LINEA_A,39,1.4660194174757282,1
True,23,LINEA_A,40,1.7538461538461538,1
True,23,LINEA_A,41,1.8488372093023255,1
True,23,LINEA_A,42,1.9904761904761905,1
True,23,LINEA_A,43,1.4477611940298507,1
True,23,LINEA_A,70,2.3692307692307693,1
True,23,LINEA_A,75,0.8888888888888888,1
True,23,LINEA_A,76,1.1764705882352942,1
True,23,LINEA_A,82,1.3333333333333333,1
True,23,LINEA_A,83,1.05,1
True,23,LINEA_B,20,2.5785714285714287,1
True,23,LINEA_B,21,9.6878612716763,3
True,23,LINEA_B,22,5.0375,1
True,23,LINEA_B,23,6.784172661870503,2
True,23,LINEA_B,24,2.8333333333333335,1
True,23,LINEA_B,25,1.766990291262136,1
True,23,LINEA_B,26,4.639455782312925,1
True,23,LINEA_B,27,3.0762711864406778,1
True,23,LINEA_B,28,1.7777777777777777,1
True,23,LINEA_B,29,2.2525252525252526,1
True,23,LINEA_B,30,1.2758620689655173,1
True,23,LINEA_B,66,0.43333333333333335,1
True,23,LINEA_B,72,6.363636363636363,2
True,23,LINEA_B,73,1.1333333333333333,1
True,23,LINEA_B,74,0.9333333333333333,1
True,23,LINEA_B,80,1.4,1
True,23,LINEA_B,81,0.0,1
True,23,LINEA_C,13,2.9565217391304346,1
True,23,LINEA_C,14,1.8985507246376812,1
True,23,LINEA_C,15,2.1219512195121952,1
True,23,LINEA_C,16,2.036363636363636,1
True,23,LINEA_C,17,1.74,1
True,23,LINEA_C,18,1.4313725490196079,1
True,23,LINEA_C,19,2.210227272727273,1
True,23,LINEA_C,57,2.5714285714285716,1
True,23,LINEA_C,58,2.411764705882353,1
True,23,LINEA_D,6,2.59375,1
True,23,LINEA_D,7,2.229357798165138,1
True,23,LINEA_D,8,3.0597014925373136,1
True,23,LINEA_D,9,3.369369369369369,1
True,23,LINEA_D,10,2.6542056074766354,1
True,23,LINEA_D,11,2.216494845360825,1
True,23,LINEA_D,12,1.970873786407767,1
True,23,LINEA_D,54,3.480916030534351,1
True,23,LINEA_D,55,2.146153846153846,1
True,23,LINEA_D,56,3.2733333333333334,1
True,23,LINEA_D,62,1.1954022988505748,1
True,23,LINEA_D,63,1.35,1
True,23,LINEA_D,64,1.2555555555555555,1
True,23,LINEA_D,65,2.0,1
True,23,LINEA_D,69,1.528301886792453,1
True,23,LINEA_D,71,0.30357142857142855,1
True,23,LINEA_E,44,2.4652777777777777,1
True,23,LINEA_E,45,1.6097560975609757,1
True,23,LINEA_E,46,1.971830985915493,1
True,23,LINEA_E,47,2.152173913043478,1
True,23,LINEA_E,48,1.5365853658536586,1
True,23,LINEA_E,49,1.8235294117647058,1
True,23,LINEA_E,50,1.3478260869565217,1
True,23,LINEA_E,51,1.1904761904761905,1
True,23,LINEA_E,52,1.4545454545454546,1
True,23,LINEA_E,53,1.76,1
True,23,LINEA_E,59,1.0,1
True,23,LINEA_E,60,1.6612903225806452,1
True,23,LINEA_E,61,1.5970149253731343,1
True,23,LINEA_E,67,0.6666666666666666,1
True,23,LINEA_E,68,1.0,1
True,23,LINEA_H,1,1.6608695652173913,1
True,23,LINEA_H,2,2.0140845070422535,1
True,23,LINEA_H,3,3.84,1
True,23,LINEA_H,4,2.2718446601941746,1
True,23,LINEA_H,5,2.1497326203208558,1
True,23,LINEA_H,77,1.8626373626373627,1
True,23,LINEA_H,78,2.247787610619469,1
True,23,LINEA_H,79,1.4862385321100917,1
True,23,LINEA_H,84,1.9747899159663866,1
True,23,LINEA_H,85,6.541353383458647,2
True,23,LINEA_H,86,1.7268722466960353,1
